run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777373034022,4,4,16,96,1,291194953730160,291194995093924,41.363000,33.176000,8.187000,0.000000,0.000000,3.465578,0.000000,0.047319,0.215150,24,137,561152,991,896,95,10,0.800000
run_1777373034022,4,4,16,97,2,291194963262313,291195004803079,41.541000,33.779000,7.762000,0.000000,0.000000,3.499814,0.000000,0.050709,0.164101,24,124,507904,874,703,171,10,1.000000
run_1777373034022,4,4,16,98,3,291194977839502,291195019573395,41.734000,32.976000,8.758000,0.000000,0.000000,4.543959,0.000000,0.052519,0.252843,24,169,692224,1246,1199,47,10,0.900000
run_1777373034022,4,4,16,99,0,291194985885638,291195026922589,41.037000,32.672000,8.365000,0.000000,0.000000,4.149986,0.000000,0.056223,0.266210,24,167,684032,1232,1133,99,10,0.900000
run_1777373034022,4,4,16,100,1,291194995095331,291195035164568,40.069000,31.436000,8.633000,0.000000,0.000000,4.410344,0.000000,0.060619,0.290137,24,195,798720,1455,1430,25,10,0.600000
run_1777373034022,4,4,16,101,2,291195004803963,291195042533491,37.729000,30.544000,7.185000,0.000000,0.000000,2.943210,0.000000,0.045779,0.129344,24,99,405504,695,549,146,10,0.900000
run_1777373034022,4,4,16,102,3,291195019574874,291195059454836,39.880000,31.950000,7.930000,0.000000,0.000000,3.805463,0.000000,0.051069,0.228669,24,158,647168,1151,1063,88,10,0.800000
run_1777373034022,4,4,16,103,0,291195026922942,291195066777467,39.855000,31.775000,8.080000,0.000000,0.000000,4.118034,0.000000,0.051316,0.244785,24,170,696320,1257,1230,27,10,0.400000
run_1777373034022,4,4,16,104,1,291195035165604,291195073817530,38.652000,31.283000,7.369000,0.000000,0.000000,3.222357,0.000000,0.042079,0.206978,24,132,540672,948,929,19,10,0.600000
run_1777373034022,4,4,16,105,2,291195042534474,291195082056126,39.521000,30.963000,8.558000,0.000000,0.000000,4.011656,0.000000,0.054435,0.246925,24,167,684032,1242,1169,73,10,1.000000
run_1777373034022,4,4,16,106,3,291195059456585,291195100058766,40.602000,32.020000,8.582000,0.000000,0.000000,4.096864,0.000000,0.056844,0.251929,24,147,602112,1049,920,129,10,1.000000
run_1777373034022,4,4,16,107,0,291195066777804,291195107636068,40.858000,32.683000,8.175000,0.000000,0.000000,4.282399,0.000000,0.055053,0.303132,24,180,737280,1348,1305,43,10,0.600000
run_1777373034022,4,4,16,108,1,291195073818205,291195114335022,40.516000,32.334000,8.182000,0.000000,0.000000,4.084453,0.000000,0.068439,0.285025,24,158,647168,1158,1041,117,10,0.900000
