run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777450251133,4,4,16,108,0,16829595431255,16829620846796,25.415000,17.848000,7.567000,0.000000,0.000000,1.936895,0.000000,0.053284,0.987000,24,158,647168,1158,1041,117,10,0.900000
run_1777450251133,4,4,16,109,3,16829604596326,16829630932807,26.337000,19.609000,6.728000,0.000000,0.000000,1.952727,0.000000,0.042975,1.045436,24,139,569344,1009,983,26,10,0.500000
run_1777450251133,4,4,16,110,2,16829608739233,16829634352864,25.614000,19.644000,5.970000,0.000000,0.000000,1.641650,0.000000,0.053272,0.809955,24,135,552960,986,839,147,10,1.000000
run_1777450251133,4,4,16,111,1,16829611358601,16829639384283,28.026000,21.878000,6.148000,0.000000,0.000000,1.178161,0.000000,0.048918,0.550929,24,102,417792,723,575,148,10,1.000000
run_1777450251133,4,4,16,112,0,16829620847373,16829647730591,26.883000,19.994000,6.889000,0.000000,0.000000,1.824696,0.000000,0.041213,0.912612,24,141,577536,995,976,19,10,0.400000
run_1777450251133,4,4,16,113,3,16829630933403,16829655658222,24.725000,18.563000,6.162000,0.000000,0.000000,1.710524,0.000000,0.042671,0.876145,24,140,573440,1010,917,93,10,0.900000
run_1777450251133,4,4,16,114,2,16829634353467,16829659413252,25.060000,18.684000,6.376000,0.000000,0.000000,2.172474,0.000000,0.065779,1.128994,24,173,708608,1271,1164,107,10,0.800000
run_1777450251133,4,4,16,115,1,16829639384793,16829666813547,27.429000,20.074000,7.355000,0.000000,0.000000,1.881595,0.000000,0.049187,0.950638,24,154,630784,1113,997,116,10,1.000000
run_1777450251133,4,4,16,116,0,16829647731025,16829674004269,26.273000,19.084000,7.189000,0.000000,0.000000,1.911073,0.000000,0.046798,0.963886,24,153,626688,1129,1028,101,10,0.900000
run_1777450251133,4,4,16,117,3,16829655658640,16829680993820,25.335000,18.329000,7.006000,0.000000,0.000000,2.113321,0.000000,0.049020,1.111672,24,156,638976,1139,1105,34,10,0.800000
