run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777295354895,2,4,16,113,0,213503760746846,213503785506526,24.760000,16.122000,8.638000,0.000000,0.000000,4.808276,0.000000,0.052139,0.099520,31,199,815104,1440,1282,158,10,1.000000
run_1777295354895,2,4,16,114,1,213503761829019,213503790336576,28.507000,16.138000,12.369000,0.000000,0.000000,8.929863,0.000000,0.060030,0.133200,32,196,802816,1442,1144,298,10,1.000000
run_1777295354895,2,4,16,115,0,213503785506987,213503809314110,23.806000,14.123000,9.683000,0.000000,0.000000,5.027651,0.000000,0.068237,0.190333,30,244,999424,1816,1692,124,10,1.000000
run_1777295354895,2,4,16,116,1,213503790337851,213503813219719,22.881000,15.831000,7.050000,0.000000,0.000000,4.764903,0.000000,0.050288,0.103135,32,138,565248,952,681,271,10,1.000000
run_1777295354895,2,4,16,117,0,213503809314554,213503834332990,25.018000,15.492000,9.526000,0.000000,0.000000,5.139508,0.000000,0.057851,0.117480,32,214,876544,1579,1506,73,10,1.000000
run_1777295354895,2,4,16,118,1,213503813220623,213503838685184,25.464000,16.827000,8.637000,0.000000,0.000000,6.380456,0.000000,0.062019,0.139806,32,188,770048,1368,1260,108,10,1.000000
run_1777295354895,2,4,16,119,0,213503834333460,213503857018247,22.684000,14.271000,8.413000,0.000000,0.000000,3.779623,0.000000,0.052975,0.084664,32,129,528384,912,635,277,10,1.000000
run_1777295354895,2,4,16,120,1,213503838686536,213503862422290,23.735000,16.233000,7.502000,0.000000,0.000000,5.213299,0.000000,0.064088,0.182837,32,216,884736,1565,1420,145,10,1.000000
run_1777295354895,2,4,16,121,0,213503857019232,213503879729161,22.710000,14.092000,8.618000,0.000000,0.000000,4.734502,0.000000,0.048619,0.118987,32,163,667648,1161,1041,120,10,0.900000
run_1777295354895,2,4,16,122,1,213503862423911,213503885188440,22.764000,15.452000,7.312000,0.000000,0.000000,4.854987,0.000000,0.060623,0.174184,32,204,835584,1481,1358,123,10,0.800000
run_1777295354895,2,4,16,123,0,213503879730372,213503901769439,22.039000,12.977000,9.062000,0.000000,0.000000,4.730963,0.000000,0.050167,0.117155,32,154,630784,1094,925,169,10,1.000000
run_1777295354895,2,4,16,124,1,213503885189474,213503906693820,21.504000,14.470000,7.034000,0.000000,0.000000,4.473312,0.000000,0.048340,0.108912,32,152,622592,1074,951,123,10,1.000000
run_1777295354895,2,4,16,125,0,213503901770350,213503924831177,23.061000,13.962000,9.099000,0.000000,0.000000,4.672395,0.000000,0.057138,0.130812,32,189,774144,1359,1195,164,10,1.000000
run_1777295354895,2,4,16,126,1,213503906694605,213503930489015,23.794000,15.451000,8.343000,0.000000,0.000000,6.103116,0.000000,0.070024,0.204668,32,246,1007616,1794,1693,101,10,0.900000
run_1777295354895,2,4,16,127,0,213503924831576,213503947049931,22.218000,12.934000,9.284000,0.000000,0.000000,4.885800,0.000000,0.057633,0.179605,32,183,749568,1323,1197,126,10,1.000000
run_1777295354895,2,4,16,128,1,213503930490727,213503954375888,23.885000,15.251000,8.634000,0.000000,0.000000,5.418846,0.000000,0.066895,0.190821,32,212,868352,1569,1391,178,10,1.000000
run_1777295354895,2,4,16,129,0,213503947050872,213503970420872,23.369000,13.559000,9.810000,0.000000,0.000000,5.485937,0.000000,0.057609,0.147756,32,187,765952,1342,1087,255,10,1.000000
run_1777295354895,2,4,16,130,1,213503954377067,213503976498175,22.121000,14.541000,7.580000,0.000000,0.000000,4.832631,0.000000,0.061032,0.179597,32,203,831488,1477,1388,89,10,0.800000
run_1777295354895,2,4,16,131,0,213503970421946,213503993621415,23.199000,13.234000,9.965000,0.000000,0.000000,5.483914,0.000000,0.061094,0.145427,32,201,823296,1456,1269,187,10,1.000000
run_1777295354895,2,4,16,132,1,213503976498913,213503998752675,22.253000,14.464000,7.789000,0.000000,0.000000,5.575629,0.000000,0.069287,0.194290,31,231,946176,1706,1574,132,10,1.000000
